location_id,date,version_name,location_name,inf_mean,inf_upper,inf_lower,seir_cumulative_mean,seir_cumulative_lower,seir_cumulative_upper,inf_cuml_mean,inf_cuml_lower,inf_cuml_upper,seir_daily_mean,seir_daily_lower,seir_daily_upper,seir_daily_unscaled_mean,seir_daily_unscaled_lower,seir_daily_unscaled_upper,seir_cumulative_unscaled_mean,seir_cumulative_unscaled_lower,seir_cumulative_unscaled_upper,cases_mean,cases_lower,cases_upper,reff_mean,reff_lower,reff_upper,inf_cuml_mean_vax,inf_cuml_lower_vax,inf_cuml_upper_vax,inf_cuml_mean_unvax,inf_cuml_lower_unvax,inf_cuml_upper_unvax,inf_mean_vax,inf_lower_vax,inf_upper_vax,inf_mean_unvax,inf_lower_unvax,inf_upper_unvax,cumulative_deaths,daily_deaths,cumulative_cases,cumulative_hospitalizations,cumulative_deaths_unscaled,daily_deaths_unscaled,daily_cases,population,mobility_mean,mobility_obs,testing_mean,testing_lower,testing_upper,testing_obs,pneumonia_mean,pneumonia_obs,mask_use_mean,mask_use_obs,cumulative_all_vaccinated,cumulative_all_fully_vaccinated,cumulative_all_effectively_vaccinated,hospital_beds_mean,hospital_beds_upper,hospital_beds_lower,icu_beds_mean,icu_beds_upper,icu_beds_lower,admis_mean,admis_upper,admis_lower,admis_mean_vax,admis_upper_vax,admis_lower_vax,admis_mean_unvax,admis_upper_unvax,admis_lower_unvax,all_bed_capacity,icu_bed_capacity,infection_fatality,infection_detection,infection_hospitalization
542,6/27/2020,reference,Maine,47.33,65.4,35.86,181.24,132.91,225.99,10224.62,7802.03,12993.2,0.72,0.54,0.9,0.45,0.44,0.45,112.03,111.49,112.85,36.1,36.1,36.1,0.67,0.58,0.76,0,0,0,10224.622,7802.031299,12993.1984,0,0,0,47.33308808,35.86025401,65.39649069,181.26,1.62,3154,223.89,112,1,52,1353538.754,-12.436,1,136.9666,136.9666,136.9666,1,0.7467,0,0.6143,1,,,,52.17,54.88,49.52,15.15,15.94,14.38,2,2,2,0,0,0,2.000370373,2.000370373,2.000370373,3814,244,0.0139,0.4968,0.0275
542,6/28/2020,reference,Maine,45.84,60.57,35.79,181.85,133.36,226.75,10270.46,7837.83,13043.73,0.61,0.45,0.75,0.38,0.37,0.38,112.4,111.86,113.23,38.17,38.17,38.17,0.67,0.57,0.81,0,0,0,10270.46191,7837.831916,13043.73157,0,0,0,45.83990168,35.79291394,60.56965229,181.26,0,3191,225.9,112,0,37,1353538.754,-12.9696,1,139.0413,139.0413,139.0413,1,0.7437,0,0.6125,1,,,,50.74,53.23,48.29,15.46,16.22,14.71,2,2,2,0,0,0,2.000626894,2.000626894,2.000626894,3814,244,0.0115,0.5174,0.0271
542,6/29/2020,reference,Maine,45.7,56.41,34.07,182.34,133.73,227.36,10316.16,7871.9,13095.42,0.49,0.37,0.61,0.3,0.3,0.31,112.71,112.16,113.54,38.24,38.24,38.24,0.7,0.58,0.95,0,0,0,10316.16335,7871.900321,13095.4232,0,0,0,45.70144758,34.06840592,56.40754777,182.88,1.62,3219,227.86,113,1,28,1353538.754,-13.4075,1,141.0978,141.0978,141.0978,1,0.7406,0,0.6131,1,,,,49.44,51.69,47.16,15.48,16.19,14.77,2.01,2.01,2.01,0,0,0,2.012269532,2.012269532,2.012269532,3814,244,0.0093,0.5139,0.027
542,6/30/2020,reference,Maine,46.77,57.07,34.04,182.83,134.09,227.97,10362.94,7905.96,13149.78,0.49,0.37,0.61,0.3,0.3,0.31,113.01,112.46,113.85,37.82,37.82,37.82,0.76,0.59,1.1,0,0,0,10362.93819,7905.95803,13149.77537,0,0,0,46.77483757,34.04212113,57.07211965,182.88,0,3253,229.72,113,0,34,1353538.754,-13.6944,1,143.1273,143.1273,143.1273,1,0.7376,0,0.6159,1,,,,49.56,51.74,47.24,15.81,16.51,15.07,2,2,2,0,0,0,1.997924927,1.997924927,1.997924926,3814,244,0.0094,0.5082,0.0268
542,7/1/2020,reference,Maine,48.8,58.13,35.53,183.44,134.55,228.72,10411.74,7941.88,13208.24,0.61,0.45,0.75,0.38,0.37,0.38,113.39,112.83,114.23,36.74,36.74,36.74,0.84,0.61,1.24,0,0,0,10411.73995,7941.875123,13208.24007,0,0,0,48.80176353,35.52744131,58.12938833,182.88,0,3294,231.67,113,0,41,1353538.754,-13.7933,1,145.1219,145.1219,145.1219,1,0.7361,0,0.6212,1,,,,48.5,50.84,46.02,15.9,16.66,15.08,1.93,1.93,1.93,0,0,0,1.933151594,1.933151594,1.933151594,3814,244,0.0116,0.5004,0.0263
542,7/2/2020,reference,Maine,51.54,62.2,36.98,184.4,135.25,229.91,10463.28,7980.92,13273.09,0.95,0.71,1.19,0.59,0.59,0.6,113.98,113.42,114.82,33.39,33.39,33.39,0.95,0.69,1.27,0,0,0,10463.28097,7980.922002,13273.09159,0,0,0,51.54101574,36.97789721,62.1951264,182.88,0,3328,233.77,113,0,34,1353538.754,-13.6909,1,147.0745,147.0745,147.0745,1,0.7347,0,0.6284,1,,,,49.63,52.42,46.59,17.35,18.32,16.29,1.87,1.87,1.87,0,0,0,1.872814499,1.872814499,1.872814499,3814,244,0.018,0.4672,0.0262
542,7/3/2020,reference,Maine,54.05,66.65,40.08,185.47,136.04,231.24,10517.33,8023.73,13342.57,1.07,0.79,1.33,0.66,0.66,0.67,114.64,114.08,115.49,30.6,30.6,30.6,1.05,0.77,1.33,0,0,0,10517.33254,8023.732057,13342.56932,0,0,0,54.05156732,40.07968203,66.6475144,182.88,0,3373,235.39,113,0,45,1353538.754,-13.3895,1,148.979,148.979,148.979,1,0.732,0,0.6371,1,,,,51.43,54.91,47.63,19.02,20.31,17.62,1.83,1.83,1.83,0,0,0,1.829329804,1.829329804,1.829329804,3814,244,0.02,0.4411,0.0264
542,7/4/2020,reference,Maine,55.82,67.37,43.89,186.54,136.83,232.58,10573.15,8070.18,13412.7,1.07,0.79,1.33,0.66,0.66,0.67,115.3,114.74,116.15,27.96,27.96,27.96,1.15,0.84,1.39,0,0,0,10573.15306,8070.175339,13412.70311,0,0,0,55.82051759,43.88610554,67.36983322,186.11,3.24,3397,236.95,115,2,24,1353538.754,-12.9109,1,150.8305,150.8305,150.8305,1,0.7292,0,0.6467,1,,,,52.1,56.07,47.81,20.32,21.87,18.64,1.79,1.79,1.79,0,0,0,1.786072471,1.786072471,1.78607247,3814,244,0.02,0.4171,0.0266
542,7/5/2020,reference,Maine,56.76,67.81,47.44,187.72,137.7,234.05,10629.91,8118.29,13483.24,1.19,0.87,1.48,0.73,0.73,0.74,116.04,115.47,116.89,25.24,25.24,25.24,1.22,0.96,1.4,0,0,0,10629.90834,8118.287677,13483.24003,0,0,0,56.75528335,47.43957367,67.81338999,189.35,3.24,3415,238.64,117,2,18,1353538.754,-12.3054,1,152.6251,152.6251,152.6251,1,0.7265,0,0.6569,1,,,,51.32,55.55,46.76,21.29,23.04,19.4,1.72,1.72,1.72,0,0,0,1.717789112,1.717789112,1.717789112,3814,244,0.022,0.3942,0.0268
542,7/6/2020,reference,Maine,56.03,68.89,45.56,189.02,138.66,235.68,10685.94,8166.05,13552,1.3,0.96,1.62,0.8,0.8,0.81,116.84,116.27,117.7,23.17,23.17,23.17,1.23,0.89,1.41,0,0,0,10685.9372,8166.048796,13551.99848,0,0,0,56.02886051,45.56461369,68.88566684,189.35,0,3423,240.32,117,0,8,1353538.754,-11.6397,1,154.3598,154.3598,154.3598,1,0.7238,0,0.6671,1,,,,50.16,54.62,45.36,22.08,24.05,19.97,1.6,1.6,1.6,0,0,0,1.602483168,1.602483168,1.602483168,3814,244,0.0233,0.3816,0.0264
542,7/7/2020,reference,Maine,53.87,68.58,42.31,190.44,139.71,237.44,10739.81,8212.37,13615.4,1.42,1.04,1.77,0.88,0.87,0.88,117.72,117.14,118.58,20.32,20.32,20.32,1.18,0.82,1.42,0,0,0,10739.80603,8212.372001,13615.40146,0,0,0,53.86883259,42.3105199,68.58041398,190.97,1.62,3440,241.85,118,1,17,1353538.754,-10.967,1,156.0328,156.0328,156.0328,1,0.721,0,0.6769,1,,,,49.11,53.84,44.1,22.62,24.8,20.32,1.5,1.5,1.5,0,0,0,1.501878269,1.501878269,1.501878269,3814,244,0.0241,0.3568,0.0264
542,7/8/2020,reference,Maine,51.2,69.04,38.01,191.74,140.67,239.07,10791.01,8255.61,13673.46,1.3,0.96,1.62,0.8,0.8,0.81,118.52,117.94,119.39,17.82,17.82,17.82,1.1,0.79,1.4,0,0,0,10791.00857,8255.60678,13673.46437,0,0,0,51.20253623,38.01188666,69.03930371,190.97,0,3460,243.17,118,0,20,1353538.754,-10.3273,1,157.643,157.643,157.643,1,0.7197,0,0.6858,1,,,,48.7,53.96,43.28,22.58,25.02,20.07,1.44,1.44,1.44,0,0,0,1.442572615,1.442572615,1.442572615,3814,244,0.0209,0.3365,0.0272
542,7/9/2020,reference,Maine,48.15,67.34,35.49,192.93,141.54,240.54,10839.16,8295.2,13725.99,1.19,0.87,1.48,0.73,0.73,0.74,119.26,118.67,120.13,17.67,17.67,17.67,0.99,0.76,1.36,0,0,0,10839.15899,8295.197413,13725.99082,0,0,0,48.15041921,35.49395334,67.33909667,192.59,1.62,3486,244.29,119,1,26,1353538.754,-9.749,1,159.1901,159.1901,159.1901,1,0.7185,0,0.6937,1,,,,47.07,52.45,41.44,21.65,24.13,19.06,1.39,1.39,1.39,0,0,0,1.390853994,1.390853994,1.390853994,3814,244,0.0182,0.3552,0.028
542,7/10/2020,reference,Maine,45.46,62.17,35.8,194.12,142.41,242.02,10884.61,8331.8,13775.13,1.19,0.87,1.48,0.73,0.73,0.74,119.99,119.4,120.87,18.53,18.53,18.53,0.88,0.71,1.23,0,0,0,10884.61422,8331.80397,13775.13395,0,0,0,45.45523479,35.79727455,62.17338664,192.59,0,3499,245.48,119,0,13,1353538.754,-9.2488,1,160.6743,160.6743,160.6743,1,0.716,0,0.7006,1,,,,43.27,48.7,37.67,19.77,22.25,17.21,1.34,1.34,1.34,0,0,0,1.344782757,1.344782757,1.344782757,3814,244,0.0175,0.3906,0.0283
542,7/11/2020,reference,Maine,43.67,56.97,33.94,195.19,143.2,243.36,10928.29,8365.75,13824.55,1.07,0.79,1.33,0.66,0.66,0.67,120.65,120.05,121.53,18.67,18.67,18.67,0.81,0.69,1.07,0,0,0,10928.28777,8365.749609,13824.55309,0,0,0,43.67354323,33.9390105,56.96681088,194.21,1.62,3520,246.64,120,1,21,1353538.754,-8.8324,1,162.0964,162.0964,162.0964,1,0.7136,0,0.7063,1,,,,41.26,46.84,35.43,18.58,21.1,15.96,1.34,1.34,1.34,0,0,0,1.337691401,1.337691401,1.337691401,3814,244,0.0153,0.4072,0.0292
542,7/12/2020,reference,Maine,42.61,51.62,32.24,196.14,143.91,244.54,10970.89,8398.54,13873.78,0.95,0.71,1.19,0.59,0.59,0.6,121.24,120.64,122.13,17.46,17.46,17.46,0.76,0.67,0.91,0,0,0,10970.89472,8398.543509,13873.77632,0,0,0,42.60695746,32.2445008,51.61620442,197.44,3.24,3539,248.01,122,2,19,1353538.754,-8.5022,1,163.4574,163.4574,163.4574,1,0.7112,0,0.7107,1,,,,40.71,46.49,34.56,17.92,20.46,15.21,1.4,1.4,1.4,0,0,0,1.399659672,1.399659672,1.399659672,3814,244,0.0133,0.3864,0.031
542,7/13/2020,reference,Maine,42.66,49.79,32.49,196.98,144.53,245.59,11013.55,8431.94,13923.57,0.84,0.62,1.04,0.52,0.51,0.53,121.76,121.16,122.65,16.46,16.46,16.46,0.76,0.68,0.94,0,0,0,11013.55113,8431.941634,13923.57046,0,0,0,42.65640962,32.48919124,49.7941406,197.44,0,3558,249.36,122,0,19,1353538.754,-8.252,1,164.7589,164.7589,164.7589,1,0.7088,0,0.714,1,,,,40.46,46.28,34.1,17.22,19.69,14.51,1.5,1.5,1.5,0,0,0,1.499408986,1.499408986,1.499408986,3814,244,0.0115,0.3619,0.033
542,7/14/2020,reference,Maine,43.65,51.09,34.01,197.82,145.15,246.63,11057.2,8466.64,13976.45,0.84,0.62,1.04,0.52,0.51,0.53,122.28,121.67,123.17,17.82,17.82,17.82,0.8,0.68,1.04,0,0,0,11057.19665,8466.637828,13976.4472,0,0,0,43.64551338,34.00812419,51.08758295,197.44,0,3566,251.12,122,0,8,1353538.754,-8.064,1,166.0027,166.0027,166.0027,1,0.7064,0,0.7163,1,,,,41.11,47.2,34.61,16.96,19.47,14.28,1.61,1.61,1.61,0,0,0,1.605322889,1.605322889,1.605322889,3814,244,0.0115,0.3807,0.0343
542,7/15/2020,reference,Maine,44.74,53.04,35.05,198.89,145.94,247.96,11101.93,8503.22,14031.48,1.07,0.79,1.33,0.66,0.66,0.67,122.94,122.33,123.84,18.74,18.74,18.74,0.85,0.7,1.09,0,0,0,11101.93261,8503.218392,14031.47656,0,0,0,44.73596447,35.05293161,53.04071807,197.44,0,3578,253.08,122,0,12,1353538.754,-7.9243,1,167.1908,167.1908,167.1908,1,0.7052,0,0.7178,1,,,,40.68,46.44,34.54,16.43,18.76,13.95,1.72,1.72,1.72,0,0,0,1.721681196,1.721681196,1.721681196,3814,244,0.0145,0.3824,0.0351
542,7/16/2020,reference,Maine,45.72,53.54,36.67,199.84,146.65,249.15,11147.65,8541.25,14086.99,0.95,0.71,1.19,0.59,0.59,0.6,123.53,122.91,124.43,19.53,19.53,19.53,0.92,0.71,1.1,0,0,0,11147.64963,8541.248295,14086.98529,0,0,0,45.71701516,36.67031435,53.54029534,197.44,0,3598,254.95,122,0,20,1353538.754,-7.832,1,168.3258,168.3258,168.3258,1,0.7042,0,0.7186,1,,,,39.12,44.43,33.66,15.33,17.41,13.19,1.8,1.8,1.8,0,0,0,1.803479741,1.803479741,1.803479741,3814,244,0.013,0.3775,0.0349
542,7/17/2020,reference,Maine,46.23,54.41,37.82,200.57,147.18,250.05,11193.88,8579.44,14142.29,0.72,0.54,0.9,0.45,0.44,0.45,123.98,123.36,124.88,21.53,21.53,21.53,0.99,0.77,1.13,0,0,0,11193.88058,8579.444972,14142.29369,0,0,0,46.23095835,37.82128669,54.4136567,199.06,1.62,3636,256.87,123,1,38,1353538.754,-7.7945,1,169.4105,169.4105,169.4105,1,0.7021,0,0.7189,1,,,,36.98,41.49,32.27,13.91,15.61,12.14,1.84,1.84,1.84,0,0,0,1.842012696,1.842012696,1.842012696,3814,244,0.0101,0.3975,0.034
542,7/18/2020,reference,Maine,45.93,54.66,37.36,201.41,147.8,251.09,11239.81,8617.12,14196.58,0.84,0.62,1.04,0.52,0.51,0.53,124.5,123.87,125.41,22.17,22.17,22.17,1.03,0.87,1.12,0,0,0,11239.81064,8617.122475,14196.58461,0,0,0,45.93005776,37.36237603,54.65651046,202.3,3.24,3645,258.93,125,2,9,1353538.754,-7.8245,1,170.4483,170.4483,170.4483,1,0.7001,0,0.7188,1,,,,36.47,40.5,32.29,13.39,14.87,11.86,1.83,1.83,1.83,0,0,0,1.829177685,1.829177685,1.829177685,3814,244,0.0122,0.3982,0.0328
542,7/19/2020,reference,Maine,45.27,54.63,36.16,202.36,148.51,252.28,11285.08,8654.08,14249.7,0.95,0.71,1.19,0.59,0.59,0.6,125.09,124.46,126,22.1,22.1,22.1,1.05,0.95,1.14,0,0,0,11285.08084,8654.079345,14249.69533,0,0,0,45.27019604,36.15993226,54.62563357,202.3,0,3687,260.54,125,0,42,1353538.754,-7.9366,1,171.4433,171.4433,171.4433,1,0.698,0,0.7183,1,,,,36.16,39.85,32.48,13.26,14.61,11.91,1.74,1.74,1.74,0,0,0,1.739411937,1.739411937,1.739411937,3814,244,0.0143,0.3961,0.0312
542,7/20/2020,reference,Maine,44.45,54.43,33.99,203.32,149.21,253.47,11329.53,8690.35,14300.54,0.95,0.71,1.19,0.59,0.59,0.6,125.68,125.04,126.6,20.82,20.82,20.82,1.04,0.95,1.13,0,0,0,11329.53204,8690.345122,14300.54158,0,0,0,44.4512036,33.98774403,54.42655379,202.3,0,3711,262.19,125,0,24,1353538.754,-8.1315,1,172.4004,172.4004,172.4004,1,0.696,0,0.7174,1,,,,35.53,38.94,32.23,13.13,14.39,11.91,1.65,1.65,1.65,0,0,0,1.646832641,1.646832641,1.646832641,3814,244,0.0148,0.3848,0.0304
542,7/21/2020,reference,Maine,43.49,53.41,33.07,204.16,149.83,254.51,11373.02,8725.45,14347.46,0.84,0.62,1.04,0.52,0.51,0.53,126.2,125.56,127.12,18.6,18.6,18.6,1.01,0.87,1.12,0,0,0,11373.01971,8725.446273,14347.46234,0,0,0,43.48766381,33.06798746,53.40603372,203.92,1.62,3723,263.48,126,1,12,1353538.754,-8.394,1,173.3253,173.3253,173.3253,1,0.6939,0,0.716,1,,,,35.57,38.58,32.33,13.13,14.25,11.94,1.57,1.57,1.57,0,0,0,1.568335475,1.568335475,1.568335475,3814,244,0.0137,0.3624,0.0306
542,7/22/2020,reference,Maine,43.13,52.56,32.83,204.76,150.29,255.27,11416.15,8758.29,14393.02,0.61,0.45,0.75,0.38,0.37,0.38,126.57,125.93,127.5,19.03,19.03,19.03,0.98,0.82,1.1,0,0,0,11416.14856,8758.294623,14393.01535,0,0,0,43.12885942,32.82629118,52.55925764,203.92,0,3730,264.65,126,0,7,1353538.754,-8.7074,1,174.2247,174.2247,174.2247,1,0.6929,0,0.714,1,,,,35.51,38.5,32.31,13.06,14.16,11.88,1.47,1.47,1.47,0,0,0,1.46641965,1.46641965,1.46641965,3814,244,0.0106,0.3922,0.0302
542,7/23/2020,reference,Maine,43.69,52.5,30.9,205.26,150.65,255.88,11459.84,8789.46,14441.74,0.49,0.37,0.61,0.3,0.3,0.31,126.88,126.23,127.81,19.46,19.46,19.46,0.97,0.82,1.1,0,0,0,11459.83694,8789.458946,14441.73999,0,0,0,43.68837291,30.90098867,52.50298003,203.92,0,3737,266.01,126,0,7,1353538.754,-9.0572,1,175.1066,175.1066,175.1066,1,0.6921,0,0.7115,1,,,,34.11,37.13,31.01,13.5,14.7,12.28,1.4,1.4,1.4,0,0,0,1.402573586,1.402573586,1.402573586,3814,244,0.0093,0.4236,0.0305
542,7/24/2020,reference,Maine,44.83,53.76,31.81,205.75,151.02,256.49,11504.67,8821.59,14494.1,0.49,0.37,0.61,0.3,0.3,0.31,127.18,126.53,128.12,17.74,17.74,17.74,0.98,0.8,1.19,0,0,0,11504.66921,8821.587058,14494.09719,0,0,0,44.8322698,31.81200688,53.75735498,203.92,0,3757,267.35,126,0,20,1353538.754,-9.4322,1,175.98,175.98,175.98,1,0.6904,0,0.7085,1,,,,33.46,36.76,30.22,13.72,15.08,12.39,1.39,1.39,1.39,0,0,0,1.394160516,1.394160516,1.394160516,3814,244,0.0099,0.4049,0.0318
542,7/25/2020,reference,Maine,46.79,56.24,33.06,206.36,151.47,257.24,11551.45,8856.57,14549.68,0.61,0.45,0.75,0.38,0.37,0.38,127.56,126.9,128.5,16.89,16.89,16.89,1.02,0.82,1.27,0,0,0,11551.45471,8856.568948,14549.67787,0,0,0,46.78550498,33.05835723,56.24120745,205.54,1.62,3790,268.56,127,1,33,1353538.754,-9.8202,1,176.8554,176.8554,176.8554,1,0.6887,0,0.7051,1,,,,33.46,36.95,29.97,13.67,15.09,12.24,1.41,1.41,1.41,0,0,0,1.414041506,1.414041506,1.414041506,3814,244,0.0128,0.3971,0.0333
542,7/26/2020,reference,Maine,49.16,58.25,35.92,207.08,152.01,258.14,11600.61,8894.53,14609.17,0.72,0.54,0.9,0.45,0.44,0.45,128.01,127.35,128.95,17.96,17.96,17.96,1.08,0.87,1.3,0,0,0,11600.61349,8894.530895,14609.17476,0,0,0,49.15877741,35.91795566,58.24807595,205.54,0,3814,270.12,127,0,24,1353538.754,-10.206,1,177.7446,177.7446,177.7446,1,0.6871,0,0.7013,1,,,,34.34,38.12,30.59,13.74,15.25,12.24,1.47,1.47,1.47,0,0,0,1.46808808,1.46808808,1.46808808,3814,244,0.0157,0.428,0.035
542,7/27/2020,reference,Maine,50.9,59.32,39.31,207.92,152.63,259.18,11651.51,8935.17,14670.96,0.84,0.62,1.04,0.52,0.51,0.53,128.53,127.86,129.47,20.53,20.53,20.53,1.13,0.94,1.33,0,0,0,11651.50878,8935.171407,14670.96448,0,0,0,50.89529209,39.30916429,59.3164852,205.54,0,3832,271.71,127,0,18,1353538.754,-10.5662,1,178.6608,178.6608,178.6608,1,0.6854,0,0.6974,1,,,,35.05,39.01,31.07,13.75,15.3,12.18,1.51,1.51,1.51,0,0,0,1.514483984,1.514483984,1.514483984,3814,244,0.0185,0.483,0.0356
542,7/28/2020,reference,Maine,52.07,61.48,41.6,208.99,153.42,260.52,11703.58,8977.94,14735,1.07,0.79,1.33,0.66,0.66,0.67,129.19,128.52,130.14,21.89,21.89,21.89,1.18,0.96,1.42,0,0,0,11703.57756,8977.938493,14735.00379,0,0,0,52.06877886,41.59827259,61.48365652,208.77,3.24,3838,273.34,129,2,6,1353538.754,-10.8706,1,179.6183,179.6183,179.6183,1,0.6838,0,0.6933,1,,,,34.65,38.42,30.79,13.52,14.99,12.01,1.55,1.55,1.55,0,0,0,1.54792736,1.54792736,1.547927359,3814,244,0.0234,0.5,0.0354
542,7/29/2020,reference,Maine,52.59,63.83,42.22,210.06,154.21,261.85,11756.16,9022.41,14801.47,1.07,0.79,1.33,0.66,0.66,0.67,129.85,129.18,130.81,21.6,21.6,21.6,1.22,0.88,1.48,0,0,0,11756.16382,9022.41344,14801.469,0,0,0,52.58626345,42.21956428,63.83254668,208.77,0,3866,274.93,129,0,28,1353538.754,-11.0929,1,180.6331,180.6331,180.6331,1,0.6829,0,0.6892,1,,,,34.63,38.2,30.96,13.58,14.98,12.15,1.59,1.59,1.59,0,0,0,1.591371848,1.591371848,1.591371848,3814,244,0.0228,0.4808,0.0354
542,7/30/2020,reference,Maine,52,63.59,41.6,211.01,154.92,263.04,11808.17,9068.64,14866.3,0.95,0.71,1.19,0.59,0.59,0.6,130.44,129.76,131.4,20.82,20.82,20.82,1.22,0.85,1.5,0,0,0,11808.16788,9068.643819,14866.29708,0,0,0,52.0040596,41.60284909,63.59247941,210.39,1.62,3888,276.52,130,1,22,1353538.754,-11.2177,1,181.7222,181.7222,181.7222,1,0.6823,0,0.6851,1,,,,34.54,37.96,31.04,13.73,15.1,12.34,1.59,1.59,1.59,0,0,0,1.593608453,1.593608453,1.593608453,3814,244,0.0196,0.4555,0.0349
542,7/31/2020,reference,Maine,50.85,63.02,40.4,212.01,155.65,264.27,11859.02,9115.35,14926.97,0.99,0.73,1.24,0.61,0.61,0.62,131.05,130.37,132.02,20.17,20.17,20.17,1.18,0.84,1.54,0,0,0,11859.02099,9115.346594,14926.97427,0,0,0,50.85311125,40.39819282,63.01655616,212.01,1.62,3912,278.09,131,1,24,1353538.754,-11.2408,1,182.904,182.904,182.904,1,0.6811,0,0.6812,1,,,,33.26,36.38,30.1,13.02,14.25,11.79,1.54,1.54,1.54,0,0,0,1.53530107,1.53530107,1.53530107,3814,244,0.0195,0.4422,0.0337
542,8/1/2020,reference,Maine,49.46,64.88,40.43,212.85,156.27,265.32,11908.48,9160.29,14983.58,0.84,0.62,1.04,0.52,0.51,0.53,131.57,130.89,132.54,19.82,19.82,19.82,1.11,0.84,1.52,0,0,0,11908.4792,9160.286365,14983.5762,0,0,0,49.45820558,40.43256529,64.8761528,212.01,0,3937,279.68,131,0,25,1353538.754,-11.1684,1,184.1976,184.1976,184.1976,1,0.6799,0,0.6774,1,,,,32.43,35.18,29.6,12.36,13.41,11.28,1.48,1.48,1.48,0,0,0,1.484747352,1.484747352,1.484747352,3814,244,0.0157,0.4415,0.0331
542,8/2/2020,reference,Maine,48.04,63.39,39.94,213.53,156.78,266.17,11956.52,9202.51,15037.44,0.69,0.51,0.85,0.42,0.42,0.43,132,131.31,132.97,19.1,19.1,19.1,1.03,0.83,1.5,0,0,0,11956.51798,9202.506313,15037.44346,0,0,0,48.03877936,39.93569769,63.39052991,212.01,0,3958,280.9,131,0,21,1353538.754,-11.0132,1,185.6234,185.6234,185.6234,1,0.6787,0,0.6737,1,,,,32.32,35.03,29.55,11.31,12.25,10.34,1.47,1.47,1.47,0,0,0,1.47119179,1.47119179,1.47119179,3814,244,0.0125,0.432,0.0333
542,8/3/2020,reference,Maine,47.12,59.53,38.92,214.14,157.23,266.92,12003.64,9242.2,15090.6,0.61,0.45,0.75,0.38,0.37,0.38,132.37,131.68,133.35,17.1,17.1,17.1,0.96,0.83,1.31,0,0,0,12003.63605,9242.200815,15090.59544,0,0,0,47.11806826,38.91697507,59.53140901,212.55,0.54,3970,282.01,131.33,0.33,12,1353538.754,-10.7868,1,187.2024,187.2024,187.2024,1,0.6774,0,0.6701,1,,,,32.56,35.67,29.49,10.99,12.04,9.95,1.48,1.48,1.48,0,0,0,1.476394882,1.476394882,1.476394882,3814,244,0.0111,0.3928,0.0339
542,8/4/2020,reference,Maine,46.82,55.75,37.21,214.52,157.51,267.39,12050.45,9280.16,15143.4,0.38,0.28,0.46,0.23,0.23,0.24,132.61,131.91,133.59,15.39,15.39,15.39,0.92,0.82,1.14,0,0,0,12050.45143,9280.158647,15143.39701,0,0,0,46.81538476,37.21010484,55.74767481,213.09,0.54,3977,283.4,131.67,0.33,7,1353538.754,-10.4977,1,188.9561,188.9561,188.9561,1,0.6762,0,0.6665,1,,,,34.08,38.02,30.5,10.46,11.67,9.36,1.5,1.5,1.5,0,0,0,1.504319375,1.504319375,1.504319375,3814,244,0.007,0.3595,0.0351
542,8/5/2020,reference,Maine,47.15,54.32,36.63,214.89,157.8,267.85,12097.6,9317.61,15196.35,0.38,0.28,0.46,0.23,0.23,0.24,132.84,132.14,133.83,13.96,13.96,13.96,0.91,0.81,1.18,0,0,0,12097.60456,9317.614016,15196.34833,0,0,0,47.15312446,36.6332915,54.3221566,213.63,0.54,3994,285.04,132,0.33,17,1353538.754,-10.1587,1,190.9063,190.9063,190.9063,1,0.6756,0,0.6628,1,,,,34.28,38.69,30.43,9.95,11.23,8.83,1.55,1.55,1.55,0,0,0,1.552697733,1.552697733,1.552697733,3814,244,0.0074,0.327,0.0364
542,8/6/2020,reference,Maine,48.05,54.87,36.79,215.39,158.17,268.46,12145.65,9355.48,15251.52,0.49,0.37,0.61,0.3,0.3,0.31,133.14,132.44,134.13,12.67,12.67,12.67,0.93,0.81,1.2,0,0,0,12145.65118,9355.479585,15251.5237,0,0,0,48.04662311,36.78538761,54.86664605,213.63,0,3999,286.66,132,0,5,1353538.754,-9.7936,1,193.0752,193.0752,193.0752,1,0.6752,0,0.6589,1,,,,34.63,39.29,30.56,9.55,10.83,8.42,1.63,1.63,1.63,0,0,0,1.626042196,1.626042196,1.626042196,3814,244,0.0101,0.2924,0.0375
542,8/7/2020,reference,Maine,49.05,56.4,37.44,215.84,158.51,269.02,12194.7,9394.28,15309.68,0.45,0.34,0.56,0.28,0.28,0.29,133.42,132.72,134.42,11.96,11.96,11.96,0.96,0.8,1.2,0,0,0,12194.70495,9394.280603,15309.68113,0,0,0,49.05377252,37.43612091,56.39960261,213.63,0,4016,288.59,132,0,17,1353538.754,-9.4356,1,195.4845,195.4845,195.4845,1,0.6745,0,0.6547,1,,,,34.8,39.36,30.82,9.19,10.4,8.14,1.77,1.77,1.77,0,0,0,1.769127696,1.769127696,1.769127696,3814,244,0.0098,0.2674,0.0396
